,0,0,0,0,0,0,0,0,-4,35,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,42,,,,,,,,,,,

Nz_Order,7,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-14,-10,13,75,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,21,39,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-8,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-13,1,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-7,2,-3,25,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,16,23,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,25,,,,,,,,,,,

Nz_Order,11,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,56,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,64,,,,,,,,,,,

Nz_Order,1,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,-1,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-17,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,66,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,-1,-6,0,46,7,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-3,0,12,9,,,,,,,,,,,

Nz_Order,7,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,-1,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,-4,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-7,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-4,0,-12,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,63,8,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,,,,,,,,,,,

Nz_Order,10,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,0,0,0,,
,0,0,0,0,0,1,40,8,0,4,8,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,11,,,,,,,,,,,

Nz_Order,9,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,1,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-8,0,0,0,0,0,0,,,,
,,,0,0,0,0,-2,-4,-3,-4,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-9,6,5,3,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,-3,0,20,24,12,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7,19,,,,,,,,,,,

Nz_Order,16,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-27,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,55,-4,62,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,6,,,,,,,,,,,

Nz_Order,5,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,63,,,,,,,,,,,

Nz_Order,2,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,-12,12,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-53,52,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,65,,,,,,,,,,,

Nz_Order,5,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,-1,0,0,-3,-4,0,,,,,
,,,,0,0,0,0,0,0,0,0,-3,0,-5,0,-5,,,,
,,,0,0,0,0,0,0,0,0,1,0,-6,-4,23,0,0,,,
,,0,0,0,0,0,0,0,3,0,1,0,4,2,0,0,0,0,,
,0,0,0,0,0,0,2,0,3,3,5,26,0,0,0,0,0,0,0,
0,0,0,0,2,1,0,6,5,8,,,,,,,,,,,

Nz_Order,24,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,-9,64,0,38,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,9,,,,,,,,,,,

Nz_Order,5,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-38,-5,3,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,35,18,42,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,12,,,,,,,,,,,

Nz_Order,8,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-11,6,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,7,-31,0,-6,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,-3,-18,57,29,12,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,3,19,,,,,,,,,,,

Nz_Order,12,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-8,-4,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-12,0,11,9,4,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,62,,,,,,,,,,,

Nz_Order,8,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,-5,0,-2,0,-6,0,0,0,0,2,0,0,0,0,0,0,0,,
,0,1,0,0,14,14,0,0,1,8,0,2,0,6,0,0,0,0,0,
0,0,0,0,0,0,0,0,6,27,,,,,,,,,,,

Nz_Order,14,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-2,-6,0,2,-64,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-2,62,-8,64,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2,8,,,,,,,,,,,

Nz_Order,12,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-3,-6,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,-3,-5,0,-3,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,11,7,-3,33,12,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,26,,,,,,,,,,,

Nz_Order,12,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,50,33,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,-14,-7,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,14,7,0,-35,64,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,35,,,,,,,,,,,

Nz_Order,7,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,

Nz_Order,2,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-21,43,26,9,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,22,,,,,,,,,,,

Nz_Order,6,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-4,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-2,-5,-3,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,-7,-2,0,2,9,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,4,5,6,11,10,3,0,0,0,0,0,0,
0,0,0,0,0,0,0,9,6,22,,,,,,,,,,,

Nz_Order,17,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-8,-14,64,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,30,,,,,,,,,,,

Nz_Order,5,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,
0,0,0,0,0,0,0,-1,0,62,,,,,,,,,,,

Nz_Order,7,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,0,-5,25,23,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,21,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,51,,,,,,,,,,,

Nz_Order,2,
,,,,,,,,,,-1,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,

Nz_Order,4,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,-50,-10,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,59,2,53,10,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,

Nz_Order,6,

AVE,7.078947,
